,1100.0,1110.0,1120.0,1130.0,1140.0,1150.0,1160.0,1170.0,1180.0,1190.0,1200.0,1210.0,1220.0,1230.0,1240.0,1250.0,1260.0,1270.0,1280.0,1290.0,1300.0,1310.0,1320.0,1330.0,1340.0,1350.0,1360.0,1370.0,1380.0,1390.0,1400.0,1410.0,1420.0,1430.0,1440.0,1450.0,1460.0,1470.0,1480.0,1490.0,1500.0,1510.0,1520.0,1530.0,1540.0,1550.0,1560.0,1570.0,1580.0,1590.0,1600.0,1610.0,1620.0,1630.0,1640.0,1650.0,1660.0,1670.0,1680.0,1690.0,1700.0,1710.0,1720.0,1730.0,1740.0,1750.0,1760.0,1770.0,1780.0,1790.0,1800.0,1810.0,1820.0,1830.0,1840.0,1850.0,1860.0,1870.0,1880.0,1890.0,1900.0,1910.0,1920.0,1930.0,1940.0,1950.0,1960.0,1970.0,1980.0,1990.0,2000.0,2010.0,2020.0,2030.0,2040.0,2050.0,2060.0,2070.0,2080.0,2090.0,2100.0,2110.0,2120.0,2130.0,2140.0,2150.0,2160.0,2170.0,2180.0,2190.0,2200.0
ASA,0.18633383512496948,0.18633383512496948,0.21450014412403107,0.2395109832286835,0.20517268776893616,0.18075686693191528,0.17830371856689453,0.17800818383693695,0.1688578724861145,0.1498047560453415,0.14039118587970734,0.13849332928657532,0.13768337666988373,0.136303648352623,0.1355964094400406,0.13665829598903656,0.13769297301769254,0.1405673623085022,0.14357513189315796,0.14838068187236786,0.15140245854854584,0.15631578862667084,0.16143575310707092,0.17048071324825287,0.18585579097270968,0.2048776745796204,0.20667016506195068,0.2233898639678955,0.21774408221244806,0.21531392633914948,0.21182069182395932,0.2038746178150177,0.2062514126300812,0.20642630755901334,0.203361377120018,0.20821483433246613,0.20660455524921414,0.20502610504627228,0.2007686346769333,0.2009394466876984,0.20127585530281067,0.20327451825141907,0.2098587304353714,0.2153776288032532,0.22116398811340326,0.22845955193042755,0.23558251559734344,0.24591697752475736,0.26153406500816345,0.2823963761329651,0.3026908040046692,0.3352988064289093,0.3908815681934357,0.4285993874073029,0.4815355539321899,0.6314772963523865,0.753706157207489,0.6819052696228027,0.6368973851203918,0.5581117868423462,0.5385928153991699,0.5594605803489685,0.5980706810951233,0.5854126214981079,0.5635879039764404,0.5586976408958435,0.5768342614173889,0.5847127437591553,0.5776276588439941,0.5803281664848328,0.588498592376709,0.5989888310432434,0.6115598082542419,0.6251188516616821,0.6389829516410828,0.6511781811714172,0.6656144857406616,0.6744930148124695,0.6802811026573181,0.6845622062683105,0.6894012689590454,0.6955115795135498,0.7098293304443359,0.6989636421203613,0.6968187689781189,0.69794762134552,0.7028887271881104,0.708888053894043,0.7182086110115051,0.7227256894111633,0.7272545099258423,0.7261543273925781,0.725327730178833,0.7259213328361511,0.7261562943458557,0.7300233840942383,0.7450024485588074,0.7620254158973694,0.7730749845504761,0.8056616187095642,0.8035123348236084,0.7982102632522583,0.825850248336792,0.9103509783744812,0.9169224500656128,0.8682252168655396,0.8505491018295288,0.8279174566268921,0.8231034874916077,0.8281758427619934,0.7861093878746033
pharmatose 150M,-0.0270149540156126,-0.0270149540156126,-0.023944208398461345,-0.023539174348115918,-0.02266503125429153,-0.018698129802942283,-0.011116639710962772,-0.001254226081073284,0.0067782625555992135,0.01312701590359211,0.021508267149329185,0.02706617116928101,0.0251904521137476,0.01893206313252449,0.01695254072546959,0.01768922060728073,0.01959676668047905,0.021517841145396236,0.02137313038110733,0.01777089759707451,0.01535205729305744,0.012492140755057337,0.011054185219109058,0.012031570076942444,0.016793359071016308,0.023436222225427628,0.035280171781778336,0.04398176446557045,0.04804660752415657,0.04771367460489273,0.050327062606811516,0.059927403926849365,0.07886334508657455,0.10924378782510756,0.1488705277442932,0.18245188891887665,0.19115309417247767,0.1990987062454224,0.21851682662963867,0.2363879084587097,0.2482180148363113,0.2584006190299988,0.2685220241546631,0.2777509093284607,0.2798934280872345,0.2730068862438202,0.2639642357826233,0.2606405317783356,0.2640698254108429,0.2698391973972321,0.2667089104652405,0.2571265697479248,0.24753592908382416,0.23583458364009854,0.22500701248645785,0.21690595149993894,0.20918352901935575,0.20218311250209808,0.1971467137336731,0.201135978102684,0.20253250002861026,0.1886281669139862,0.1905229389667511,0.19546204805374146,0.1936720311641693,0.1986637115478516,0.2032240927219391,0.20037205517292025,0.1902509480714798,0.1865748167037964,0.18575668334960935,0.1779678612947464,0.17098630964756012,0.16978289186954498,0.1646912693977356,0.15319864451885226,0.14591531455516815,0.14130300283432007,0.14146782457828522,0.14607475697994232,0.1569584459066391,0.18071113526821134,0.22796688973903656,0.2909810245037079,0.28754088282585144,0.24482999742031095,0.2268163412809372,0.2276183366775513,0.2359889894723892,0.2401198148727417,0.2399353235960007,0.2378489524126053,0.2380053848028183,0.2418560236692429,0.25434181094169617,0.27720221877098083,0.3140023350715637,0.3492686450481415,0.3729245066642761,0.3896603286266327,0.3814337849617005,0.3733780980110169,0.3682316243648529,0.3630149960517883,0.3531768321990967,0.3408152461051941,0.33273687958717346,0.3235342502593994,0.3080441951751709,0.28741654753685,0.2628455758094788
pharmatose 100M,0.019070148468017575,0.019070148468017575,0.02068205736577511,0.020672202110290527,0.0225661750882864,0.028460729867219925,0.03883474692702293,0.05306852236390114,0.06490783393383026,0.07405511289834976,0.08619334548711778,0.09465470165014267,0.0918484628200531,0.08268082141876221,0.07968734949827194,0.08107654005289078,0.0837341696023941,0.08651673048734665,0.08658801019191742,0.08137072622776031,0.07785186171531677,0.07376710325479507,0.07172343134880066,0.0733380913734436,0.08013498038053513,0.09026259928941728,0.10721583664417267,0.1204950138926506,0.12677818536758426,0.12666073441505432,0.13037732243537906,0.1445533037185669,0.17286449670791626,0.21849198639392853,0.2789445519447327,0.3298311233520508,0.3435336351394653,0.3562131226062775,0.3858048617839813,0.4135286808013916,0.4314441382884979,0.4468376636505127,0.46257683634758,0.4762814044952393,0.479618638753891,0.4692061245441437,0.4552988111972809,0.4499393999576569,0.4555034637451172,0.4640014469623566,0.4593177437782288,0.4450843036174774,0.4302570521831513,0.4124048352241516,0.3964921534061432,0.3839478194713593,0.3720800578594208,0.3618822693824768,0.3545960485935211,0.3614597022533417,0.36414602398872375,0.34400126338005066,0.3472408652305603,0.35436540842056274,0.35118651390075684,0.3588972091674805,0.36566510796546936,0.3612118661403656,0.34602227807044983,0.3401617705821991,0.3386469483375549,0.3264723122119904,0.31599244475364685,0.31417548656463623,0.3060622215270996,0.2890555560588837,0.2783147990703583,0.2711730897426605,0.2711676359176636,0.2787976562976837,0.29618507623672485,0.3329627215862274,0.4054911434650421,0.5022985935211182,0.4977373480796814,0.4326005578041077,0.40485069155693054,0.4060024619102478,0.419268786907196,0.4266719818115233,0.4265195429325104,0.4230340421199799,0.4231875538825989,0.4304567873477936,0.4502102434635161,0.4856100678443909,0.5407724976539612,0.5933584570884705,0.627560019493103,0.65077805519104,0.6393460631370544,0.6290374398231506,0.6215835809707642,0.613893985748291,0.5996615886688232,0.5806533694267273,0.5666317939758301,0.5499724745750427,0.5250977277755737,0.4921064674854279,0.4521023631095886
sodium stearyl fumarate,-0.037936095148324966,-0.037936095148324966,-0.034186165779829025,-0.031466513872146606,-0.0308416560292244,-0.025745388120412827,-0.01950768008828163,-0.012397934682667255,-0.006091841962188482,0.002570536220446229,0.011419898830354214,0.021019943058490757,0.016478344798088074,5.1671468099812046e-05,-0.010221351869404316,-0.016530895605683327,-0.020117610692977902,-0.022418182343244556,-0.023610670119524,-0.02415899746119976,-0.024734020233154297,-0.02563895843923092,-0.026343751698732376,-0.026048671454191208,-0.02489938773214817,-0.02277307398617268,-0.016475969925522804,-0.009544532746076584,-0.0004852977581322193,0.011306886561214924,0.009438584558665752,0.011312253773212431,0.013123814016580582,0.012814834713935852,0.011307630687952042,0.009092085994780064,0.005919352639466524,0.0031159662175923586,0.002102257451042533,0.0014607398770749571,0.0008508763858117162,-0.0008216712158173323,-0.002234465442597866,-0.0010541423689574003,7.354826084338129e-05,-0.002334479009732604,-0.002963182283565402,-0.002848500618711114,-0.003145273309201002,-0.0019441822078078985,-0.001538161071948707,-0.0007850327529013157,0.0012613635044544935,0.0030746958218514924,0.0054004802368581295,0.011129364371299744,0.014442693442106247,0.014737810008227825,0.01988990604877472,0.03632939979434013,0.05101965740323067,0.07297839969396591,0.09825534373521803,0.13232554495334625,0.0993029847741127,0.06977666169404984,0.08165320008993149,0.07468157261610031,0.05655757337808609,0.05310017243027687,0.05710878968238831,0.057313080877065666,0.05823709070682525,0.057025302201509476,0.055743508040905,0.05042348802089691,0.04626939818263054,0.043375231325626366,0.04567496106028557,0.04888734966516495,0.05238503590226173,0.06016838178038598,0.07238396257162094,0.08572328835725784,0.09492698311805724,0.09565737843513487,0.09168039262294768,0.08539498597383499,0.08064103871583939,0.07747329026460648,0.07765953242778778,0.07842958718538284,0.07571320980787277,0.07206420600414276,0.07055395841598511,0.07006867229938507,0.06835328042507173,0.06573433429002762,0.06316063553094864,0.05905187129974365,0.05443529412150383,0.05270205065608025,0.045012108981609344,0.04422998428344727,0.04949754476547241,0.04823155328631401,0.04350202903151512,0.04244217276573181,0.041623007506132126,0.04221434146165848,0.04346445947885513
MCC PH-102,-0.03369362279772758,-0.03369362279772758,-0.03038590401411056,-0.02911086939275265,-0.028045441955327988,-0.02312772534787655,-0.017436111345887184,-0.012503532692790031,-0.006480368785560131,-1.0406034562038256e-05,0.004689386114478111,0.008441039361059666,0.009775642305612564,0.008265897631645203,0.0058350740000605575,0.003106163116171956,0.0018896389519795773,0.0008403721731156112,-0.001370103447698057,-0.005506303161382675,-0.007660298608243465,-0.008513767272233963,-0.006924447603523731,-0.003733796533197165,0.0024828955065459013,0.011258135549724102,0.024025695398449898,0.032205436378717416,0.035319481045007706,0.0397472009062767,0.053563281893730164,0.07684220373630524,0.10623712092638016,0.13016565144062042,0.1452534794807434,0.15650370717048645,0.1667376607656479,0.17694596946239471,0.1853608340024948,0.18712656199932096,0.18398700654506686,0.17818470299243927,0.17124316096305847,0.16835688054561615,0.16692857444286344,0.16386090219020846,0.16094106435775754,0.1587100625038147,0.15566198527812958,0.15193039178848267,0.14191848039627075,0.12851978838443756,0.1161208152770996,0.10521594434976578,0.09572868794202803,0.08757082372903824,0.0805569514632225,0.0745282843708992,0.07336951047182083,0.07608639448881149,0.08106893301010132,0.08377975225448607,0.08377023786306381,0.08615559339523315,0.09025386720895767,0.0935829132795334,0.0980023443698883,0.10228702425956726,0.1037811115384102,0.10415616631507874,0.10349556803703308,0.10322488844394684,0.10300727188587187,0.10191387683153152,0.0985943004488945,0.0934056043624878,0.09205860644578934,0.09593778103590013,0.10981278121471404,0.1346156895160675,0.17588208615779874,0.2211098819971085,0.2518439590930939,0.2611796259880066,0.25589147210121155,0.2423402816057205,0.22791315615177155,0.21355792880058289,0.1998148262500763,0.18754416704177854,0.18054842948913571,0.17969703674316406,0.1871085613965988,0.20245389640331268,0.2253546863794327,0.2524518668651581,0.2783900201320648,0.3015504479408264,0.3177400827407837,0.3275243043899536,0.3315764367580414,0.32947009801864624,0.3181247413158417,0.3021774888038635,0.2854430675506592,0.27152109146118164,0.2599499821662903,0.2488277554512024,0.2366180419921875,0.2221749722957611,0.2051391750574112
MCC PH-101,-0.03869151324033737,-0.03869151324033737,-0.03600778430700302,-0.03579558059573173,-0.034776076674461365,-0.03019315376877785,-0.02507309801876545,-0.02059171535074711,-0.015025663189589976,-0.008884460665285587,-0.004542190115898848,-0.0015333116753026845,-6.295011553447694e-05,-0.0015271208249032493,-0.0036921671126037845,-0.006261858623474836,-0.007245638407766819,-0.008415928110480309,-0.010452535934746264,-0.014295835047960281,-0.016296392306685448,-0.017310313880443573,-0.015738340094685558,-0.013037468306720257,-0.007387465331703424,0.00048024306306615466,0.012195032089948654,0.0196561049669981,0.022399690002202988,0.025973623618483543,0.03785203769803047,0.058641444891691215,0.08534838259220122,0.10735170543193816,0.12088041007518767,0.1307787299156189,0.14015069603919986,0.14968910813331604,0.15770122408866882,0.15956677496433258,0.1566917896270752,0.15147310495376587,0.14523941278457642,0.14273889362812042,0.14157184958457947,0.1386895775794983,0.13592736423015594,0.13396809995174408,0.13126514852046967,0.1278047412633896,0.11855171620845795,0.10618968307971954,0.09494572877883913,0.08527639508247375,0.07654248923063277,0.06903968751430511,0.06278426945209503,0.057079531252384186,0.05579251423478127,0.05831417813897132,0.06292984634637833,0.06538765877485275,0.06537270545959473,0.06762782484292984,0.07150550186634064,0.0741843730211258,0.07804437726736069,0.08196546882390976,0.08317133039236069,0.08365023881196976,0.0832400843501091,0.08279024809598923,0.0825362354516983,0.08156002312898636,0.07868967950344086,0.07390370219945908,0.07210882753133774,0.07565706223249435,0.08767908066511154,0.10865682363510132,0.14461053907871246,0.1845461279153824,0.21200770139694214,0.21988219022750852,0.2143702358007431,0.2017124444246292,0.18879398703575132,0.17633341252803802,0.16434800624847412,0.15363481640815735,0.14788772165775302,0.14771905541419986,0.15545520186424255,0.17014096677303314,0.19199003279209134,0.21721698343753812,0.2419653683900833,0.2642103433609009,0.27956464886665344,0.28864237666130066,0.2921259701251984,0.28960639238357544,0.2786138653755188,0.2639191746711731,0.2486225366592407,0.2354593276977539,0.2246723920106888,0.21444280445575714,0.2034236490726471,0.19058170914649966,0.17535698413848874
crosspovidone,-0.0449998714029789,-0.0449998714029789,-0.040677890181541436,-0.03489596024155617,-0.02668999880552292,-0.015425620600581169,-0.0015895920805633068,0.014881773851811888,0.020432416349649433,0.019557014107704163,0.01664857380092144,0.006330274045467378,-0.004349099937826395,-0.013395387679338457,-0.020843798294663433,-0.02600844390690327,-0.030068922787904736,-0.032675839960575104,-0.035188719630241394,-0.036588136106729514,-0.037597086280584335,-0.03695869818329811,-0.03597981110215187,-0.03304433077573776,-0.027481641620397568,-0.018007434904575348,-0.0041928435675799855,0.008464397862553595,0.012699673883616924,0.017239619046449658,0.020879851654171944,0.026442404836416245,0.032336123287677765,0.033476632088422775,0.031508363783359535,0.028617223724722862,0.023773906752467155,0.018603848293423653,0.013131818734109402,0.00591179495677352,0.0009341672412119807,-0.0032860818319022647,-0.005971447564661503,-0.005909756291657686,-0.005325301550328732,-0.00392982829362154,-0.004216634202748537,-0.0070625594817101955,-0.009892739355564116,-0.011770255863666534,-0.01445756293833256,-0.015542373992502691,-0.014732297509908674,-0.013583343476057051,-0.009941571392118929,-0.0036127464845776562,0.005261642392724752,0.027761690318584442,0.07706799358129501,0.1329369843006134,0.1555483341217041,0.15904071927070618,0.16689087450504306,0.1703367680311203,0.1635371595621109,0.14412569999694824,0.13090941309928894,0.10938352346420288,0.09600846469402312,0.09257196635007857,0.09002471715211867,0.08334566652774811,0.0793672427535057,0.07828684151172638,0.07543746381998062,0.07086050510406494,0.06952142715454103,0.07150519639253616,0.08226335048675537,0.105319581925869,0.1323852390050888,0.16955788433551788,0.20925581455230716,0.23381944000720975,0.22490160167217252,0.1947070062160492,0.16631703078746796,0.14227354526519775,0.12147030234336853,0.10518299788236618,0.09625536203384401,0.0860874205827713,0.07351815700531006,0.06266520172357559,0.056687716394662864,0.05413120239973068,0.054384034126996994,0.05407162383198738,0.05408528819680214,0.056562438607215874,0.06106225773692131,0.06803608685731888,0.07980165630578995,0.10600321739912033,0.14074042439460754,0.16330677270889282,0.1722031682729721,0.16692747175693512,0.15255425870418549,0.13992752134799954,0.12947146594524386
